“lng”,”lat”
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.610000","35.573100"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.643100","35.699300"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.474100","35.689500"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.502200","35.704300"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.655900","35.601900"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.545700","35.563000"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-80.793700","34.973500"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.912300","40.167900"
"-82.918100","40.091200"
"-82.918100","40.091200"
"-82.918100","40.091200"
"-82.918100","40.091200"
"-82.918100","40.091200"
"-82.918100","40.091200"
"-82.918100","40.091200"
"-82.918100","40.091200"
"-82.918100","40.091200"
"-82.918100","40.091200"
"-82.918100","40.091200"
"-82.918100","40.091200"
"-82.918100","40.091200"
"-82.918100","40.091200"
"-82.918100","40.091200"
"-82.913000","40.106100"
"-82.913000","40.106100"
"-82.913000","40.106100"
"-82.913000","40.106100"
"-82.913000","40.106100"
"-82.913000","40.106100"
"-82.913000","40.106100"
"-82.913000","40.106100"
"-82.913000","40.106100"
"-82.913000","40.106100"
"-82.913000","40.106100"
"-82.913000","40.106100"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.900300","40.122600"
"-82.904600","40.088600"
"-82.904600","40.088600"
"-82.904600","40.088600"
"-82.904600","40.088600"
"-82.904600","40.088600"
"-82.904600","40.088600"
"-82.904600","40.088600"
"-82.904600","40.088600"
"-82.904600","40.088600"
"-82.904600","40.088600"
"-82.904600","40.088600"
"-82.904600","40.088600"
"-82.904600","40.088600"
"-82.904600","40.088600"
"-82.904600","40.088600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.138100","40.051600"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.156900","40.046400"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.166900","40.036700"
"-83.135800","40.051900"
"-83.135800","40.051900"
"-83.135800","40.051900"
"-83.135800","40.051900"
"-83.135800","40.051900"
"-83.135800","40.051900"
"-83.135800","40.051900"
"-83.135800","40.051900"
"-83.135800","40.051900"
"-83.135800","40.051900"
"-83.135800","40.051900"
"-83.135800","40.051900"
"-83.135800","40.051900"
"-83.135800","40.051900"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-83.143000","40.047500"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.314900","36.296200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.308700","36.286200"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.305200","36.291300"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-95.307900","36.313500"
"-75.108200","40.059700"
"-75.108200","40.059700"
"-75.108200","40.059700"
"-75.108200","40.059700"
"-75.108200","40.059700"
"-75.108200","40.059700"
"-75.108200","40.059700"
"-75.108200","40.059700"
"-75.108200","40.059700"
"-75.108200","40.059700"
"-75.108200","40.059700"
"-75.108200","40.059700"
"-75.125100","40.065900"
"-75.125100","40.065900"
"-75.125100","40.065900"
"-75.125100","40.065900"
"-75.125100","40.065900"
"-75.125100","40.065900"
"-75.125100","40.065900"
"-75.114200","40.069900"
"-75.114200","40.069900"
"-75.114200","40.069900"
"-75.114200","40.069900"
"-75.114200","40.069900"
"-75.114200","40.069900"
"-75.114200","40.069900"
"-75.114200","40.069900"
"-75.114200","40.069900"
"-75.114200","40.069900"
"-75.114200","40.069900"
"-75.114200","40.069900"
"-75.113200","40.069000"
"-75.113200","40.069000"
"-75.113200","40.069000"
"-75.113200","40.069000"
"-75.113200","40.069000"
"-75.113200","40.069000"
"-75.113200","40.069000"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.160300","40.086800"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-75.157500","40.079300"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.899900","40.205900"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.884600","40.165300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-74.995600","40.151300"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.373800","40.415800"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.440700","40.436700"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.322500","40.436500"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.328700","40.445200"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.382000","40.451600"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
"-75.323700","40.434300"
